"","municipio","codEstacao","Dia","PrecD"
"1","AQUIDABÃ","280020901C","01",15
"2","AQUIDABÃ","280020901C","02",7.6
"3","AQUIDABÃ","280020901C","03",14.2
"4","AQUIDABÃ","280020901C","04",8.4
"5","AQUIDABÃ","280020901C","05",0.8
"6","AQUIDABÃ","280020901C","06",25.6
"7","AQUIDABÃ","280020901C","07",11.8
"8","AQUIDABÃ","280020901C","08",0.2
"9","AQUIDABÃ","280020901C","09",0
"10","AQUIDABÃ","280020901C","10",1.6
"11","AQUIDABÃ","280020901C","11",4.6
"12","AQUIDABÃ","280020901C","12",4.6
"13","AQUIDABÃ","280020901C","13",2.8
"14","AQUIDABÃ","280020901C","14",3.2
"15","AQUIDABÃ","280020901C","15",5
"16","AQUIDABÃ","280020901C","16",0.4
"17","AQUIDABÃ","280020901C","17",3.6
"18","AQUIDABÃ","280020901C","18",0.8
"19","AQUIDABÃ","280020901C","19",7.4
"20","AQUIDABÃ","280020901C","20",9
"21","AQUIDABÃ","280020901C","21",5.6
"22","AQUIDABÃ","280020901C","22",2.4
"23","AQUIDABÃ","280020901C","23",10.4
"24","AQUIDABÃ","280020901C","24",2.4
"25","AQUIDABÃ","280020901C","25",2.8
"26","AQUIDABÃ","280020901C","26",2.8
"27","AQUIDABÃ","280020901C","27",19.4
"28","AQUIDABÃ","280020901C","28",1.2
"29","AQUIDABÃ","280020901C","29",0.4
"30","AQUIDABÃ","280020901C","30",0.2
"31","ARACAJU","280030801A","01",9.4
"32","ARACAJU","280030801A","02",4.4
"33","ARACAJU","280030801A","03",24
"34","ARACAJU","280030801A","04",3.8
"35","ARACAJU","280030801A","05",10.4
"36","ARACAJU","280030801A","06",34.6
"37","ARACAJU","280030801A","07",49
"38","ARACAJU","280030801A","08",0.2
"39","ARACAJU","280030801A","09",0
"40","ARACAJU","280030801A","10",14.6
"41","ARACAJU","280030801A","11",15.8
"42","ARACAJU","280030801A","12",2.6
"43","ARACAJU","280030801A","13",7.4
"44","ARACAJU","280030801A","14",3.4
"45","ARACAJU","280030801A","15",10.4
"46","ARACAJU","280030801A","16",0.6
"47","ARACAJU","280030801A","17",0.2
"48","ARACAJU","280030801A","18",4.6
"49","ARACAJU","280030801A","19",16.2
"50","ARACAJU","280030801A","20",32.4
"51","ARACAJU","280030801A","21",2.8
"52","ARACAJU","280030801A","22",0
"53","ARACAJU","280030801A","23",15.2
"54","ARACAJU","280030801A","24",1.2
"55","ARACAJU","280030801A","25",1.6
"56","ARACAJU","280030801A","26",0.6
"57","ARACAJU","280030801A","27",10.4
"58","ARACAJU","280030801A","28",14
"59","ARACAJU","280030801A","29",2.2
"60","ARACAJU","280030801A","30",0.6
"61","ARACAJU","280030802A","01",15.2
"62","ARACAJU","280030802A","02",3.8
"63","ARACAJU","280030802A","03",23.2
"64","ARACAJU","280030802A","04",0
"65","ARACAJU","280030802A","05",3.8
"66","ARACAJU","280030802A","06",27.6
"67","ARACAJU","280030802A","07",40
"68","ARACAJU","280030802A","08",4.8
"69","ARACAJU","280030802A","09",0
"70","ARACAJU","280030802A","10",8
"71","ARACAJU","280030802A","11",5.6
"72","ARACAJU","280030802A","12",3.6
"73","ARACAJU","280030802A","13",7.4
"74","ARACAJU","280030802A","14",4
"75","ARACAJU","280030802A","15",3.6
"76","ARACAJU","280030802A","16",4.2
"77","ARACAJU","280030802A","17",1
"78","ARACAJU","280030802A","18",1.8
"79","ARACAJU","280030802A","19",8.4
"80","ARACAJU","280030802A","20",29.6
"81","ARACAJU","280030802A","21",2.6
"82","ARACAJU","280030802A","22",1.8
"83","ARACAJU","280030802A","23",15.6
"84","ARACAJU","280030802A","24",0.2
"85","ARACAJU","280030802A","25",1
"86","ARACAJU","280030802A","26",0.8
"87","ARACAJU","280030802A","27",15.8
"88","ARACAJU","280030802A","28",1
"89","ARACAJU","280030802A","29",0
"90","ARACAJU","280030802A","30",0
"91","ARACAJU","280030803A","01",11.4
"92","ARACAJU","280030803A","02",3.4
"93","ARACAJU","280030803A","03",15.6
"94","ARACAJU","280030803A","04",0.2
"95","ARACAJU","280030803A","05",3
"96","ARACAJU","280030803A","06",28
"97","ARACAJU","280030803A","07",48.8
"98","ARACAJU","280030803A","08",3
"99","ARACAJU","280030803A","09",0.2
"100","ARACAJU","280030803A","10",10.6
"101","ARACAJU","280030803A","11",6.6
"102","ARACAJU","280030803A","12",0.4
