"","municipio","codEstacao","Dia","PrecD"
"1","ARACAJU","280030801A","01",19.4
"2","ARACAJU","280030801A","02",9.4
"3","ARACAJU","280030801A","03",3.8
"4","ARACAJU","280030801A","04",6
"5","ARACAJU","280030801A","05",0.8
"6","ARACAJU","280030801A","06",8.2
"7","ARACAJU","280030801A","07",0
"8","ARACAJU","280030801A","08",11
"9","ARACAJU","280030801A","09",0.2
"10","ARACAJU","280030801A","10",0
"11","ARACAJU","280030801A","11",1.8
"12","ARACAJU","280030801A","12",0
"13","ARACAJU","280030801A","13",0
"14","ARACAJU","280030801A","14",6.8
"15","ARACAJU","280030801A","15",3.2
"16","ARACAJU","280030801A","16",0
"17","ARACAJU","280030801A","17",0
"18","ARACAJU","280030801A","18",0
"19","ARACAJU","280030801A","19",0
"20","ARACAJU","280030801A","20",9.8
"21","ARACAJU","280030801A","21",1.6
"22","ARACAJU","280030801A","22",4.6
"23","ARACAJU","280030801A","23",1.2
"24","ARACAJU","280030801A","24",1.6
"25","ARACAJU","280030801A","25",0.4
"26","ARACAJU","280030801A","26",0.4
"27","ARACAJU","280030801A","27",4.6
"28","ARACAJU","280030801A","28",4.4
"29","ARACAJU","280030801A","29",0
"30","ARACAJU","280030801A","30",0.8
"31","ARACAJU","280030802A","01",13.2
"32","ARACAJU","280030802A","02",0.8
"33","ARACAJU","280030802A","03",2.6
"34","ARACAJU","280030802A","04",5.4
"35","ARACAJU","280030802A","05",5.8
"36","ARACAJU","280030802A","06",2
"37","ARACAJU","280030802A","07",0.2
"38","ARACAJU","280030802A","08",9.8
"39","ARACAJU","280030802A","09",0.2
"40","ARACAJU","280030802A","10",1.6
"41","ARACAJU","280030802A","11",1.4
"42","ARACAJU","280030802A","12",0
"43","ARACAJU","280030802A","13",0
"44","ARACAJU","280030802A","14",12.2
"45","ARACAJU","280030802A","15",0.2
"46","ARACAJU","280030802A","16",0
"47","ARACAJU","280030802A","17",0
"48","ARACAJU","280030802A","18",0
"49","ARACAJU","280030802A","19",0
"50","ARACAJU","280030802A","20",12.2
"51","ARACAJU","280030802A","21",4.4
"52","ARACAJU","280030802A","22",6.2
"53","ARACAJU","280030802A","23",0.8
"54","ARACAJU","280030802A","24",0
"55","ARACAJU","280030802A","25",1
"56","ARACAJU","280030802A","26",0
"57","ARACAJU","280030802A","27",1.6
"58","ARACAJU","280030802A","28",4
"59","ARACAJU","280030802A","29",1.4
"60","ARACAJU","280030802A","30",3.4
"61","ARACAJU","280030803A","01",10.8
"62","ARACAJU","280030803A","02",1
"63","ARACAJU","280030803A","03",3.8
"64","ARACAJU","280030803A","04",1.8
"65","ARACAJU","280030803A","05",3.4
"66","ARACAJU","280030803A","06",0.8
"67","ARACAJU","280030803A","07",0.2
"68","ARACAJU","280030803A","08",12.2
"69","ARACAJU","280030803A","09",0
"70","ARACAJU","280030803A","10",0.4
"71","ARACAJU","280030803A","11",0.6
"72","ARACAJU","280030803A","12",0
