"","municipio","codEstacao","Dia","PrecD"
"1","AQUIDABÃ","280020901C","01",3.6
"2","AQUIDABÃ","280020901C","03",7.4
"3","AQUIDABÃ","280020901C","04",7.6
"4","AQUIDABÃ","280020901C","05",0.8
"5","AQUIDABÃ","280020901C","06",2.8
"6","AQUIDABÃ","280020901C","07",1.6
"7","AQUIDABÃ","280020901C","08",0.6
"8","AQUIDABÃ","280020901C","09",0.6
"9","AQUIDABÃ","280020901C","10",0.2
"10","AQUIDABÃ","280020901C","11",5.4
"11","AQUIDABÃ","280020901C","13",1.4
"12","AQUIDABÃ","280020901C","14",2.8
"13","AQUIDABÃ","280020901C","15",3
"14","AQUIDABÃ","280020901C","17",3
"15","AQUIDABÃ","280020901C","18",3.6
"16","AQUIDABÃ","280020901C","19",2.4
"17","AQUIDABÃ","280020901C","20",17
"18","AQUIDABÃ","280020901C","21",5
"19","AQUIDABÃ","280020901C","22",2.6
"20","AQUIDABÃ","280020901C","23",10
"21","AQUIDABÃ","280020901C","24",25.2
"22","AQUIDABÃ","280020901C","25",11.4
"23","AQUIDABÃ","280020901C","26",2.8
"24","AQUIDABÃ","280020901C","27",3.4
"25","AQUIDABÃ","280020901C","28",3.6
"26","AQUIDABÃ","280020901C","29",10.6
"27","AQUIDABÃ","280020901C","30",12
"28","CANHOBA","280110801C","01",2.2
"29","CANHOBA","280110801C","02",0.2
"30","CANHOBA","280110801C","03",13.2
"31","CANHOBA","280110801C","04",4.2
"32","CANHOBA","280110801C","05",1
"33","CANHOBA","280110801C","06",2.4
"34","CANHOBA","280110801C","07",4.8
"35","CANHOBA","280110801C","08",0.8
"36","CANHOBA","280110801C","09",0.4
"37","CANHOBA","280110801C","11",5.6
"38","CANHOBA","280110801C","14",3.8
"39","CANHOBA","280110801C","15",6.8
"40","CANHOBA","280110801C","16",0.2
"41","CANHOBA","280110801C","17",5
"42","CANHOBA","280110801C","18",3
"43","CANHOBA","280110801C","19",2.4
"44","CANHOBA","280110801C","20",26.4
"45","CANHOBA","280110801C","21",5.8
"46","CANHOBA","280110801C","22",0.6
"47","CANHOBA","280110801C","23",8
"48","CANHOBA","280110801C","24",7.2
"49","CANHOBA","280110801C","25",17.8
"50","CANHOBA","280110801C","26",0.8
"51","CANHOBA","280110801C","27",1.2
"52","CANHOBA","280110801C","28",17.4
"53","CANHOBA","280110801C","29",21.4
"54","CANHOBA","280110801C","30",17
"55","CARIRA","280140501C","01",1.8
"56","CARIRA","280140501C","03",4.4
"57","CARIRA","280140501C","04",9.2
"58","CARIRA","280140501C","05",0.4
"59","CARIRA","280140501C","06",5
"60","CARIRA","280140501C","07",3.4
"61","CARIRA","280140501C","08",1
"62","CARIRA","280140501C","09",0.2
"63","CARIRA","280140501C","10",0.2
"64","CARIRA","280140501C","11",2
"65","CARIRA","280140501C","14",3.8
"66","CARIRA","280140501C","16",0.2
"67","CARIRA","280140501C","17",0.6
"68","CARIRA","280140501C","18",3
"69","CARIRA","280140501C","19",1.2
"70","CARIRA","280140501C","20",1.4
"71","CARIRA","280140501C","21",0.2
"72","CARIRA","280140501C","22",4.4
"73","CARIRA","280140501C","23",4.2
"74","CARIRA","280140501C","24",19.2
"75","CARIRA","280140501C","25",3
"76","CARIRA","280140501C","26",0.4
"77","CARIRA","280140501C","27",0.8
"78","CARIRA","280140501C","28",1.2
"79","CARIRA","280140501C","29",0.2
"80","CARIRA","280140501C","30",3.6
"81","FREI PAULO","280230401C","01",1.2
"82","FREI PAULO","280230401C","02",2
"83","FREI PAULO","280230401C","03",17.8
"84","FREI PAULO","280230401C","04",3.2
"85","FREI PAULO","280230401C","05",6
"86","FREI PAULO","280230401C","06",2.4
"87","FREI PAULO","280230401C","07",0.8
"88","FREI PAULO","280230401C","08",3
"89","FREI PAULO","280230401C","09",0.8
"90","FREI PAULO","280230401C","10",0.2
"91","FREI PAULO","280230401C","11",2.6
"92","FREI PAULO","280230401C","12",2.4
"93","FREI PAULO","280230401C","14",0.6
"94","FREI PAULO","280230401C","15",1.2
"95","FREI PAULO","280230401C","16",0.2
"96","FREI PAULO","280230401C","17",0.2
"97","FREI PAULO","280230401C","18",4
"98","FREI PAULO","280230401C","19",0.8
"99","FREI PAULO","280230401C","20",0.6
"100","FREI PAULO","280230401C","21",5.6
"101","FREI PAULO","280230401C","22",2.2
